n_samples,n_water_only,n_non_water_only,mean_mse_global,median_mse_global,std_mse_global,p90_mse_global,mean_mae_global,median_mae_global,std_mae_global,p90_mae_global,mean_ssim_global,median_ssim_global,std_ssim_global,p90_ssim_global,mean_mse_brain,median_mse_brain,std_mse_brain,p90_mse_brain,mean_mae_brain,median_mae_brain,std_mae_brain,p90_mae_brain,mean_ssim_brain,median_ssim_brain,std_ssim_brain,p90_ssim_brain,mean_peak_abs_err_brain,median_peak_abs_err_brain,std_peak_abs_err_brain,p90_peak_abs_err_brain,mean_peak_rel_err_brain,median_peak_rel_err_brain,std_peak_rel_err_brain,p90_peak_rel_err_brain,mean_peak_loc_err_vox_brain,median_peak_loc_err_vox_brain,std_peak_loc_err_vox_brain,p90_peak_loc_err_vox_brain,mean_peak_loc_err_mm_brain,median_peak_loc_err_mm_brain,std_peak_loc_err_mm_brain,p90_peak_loc_err_mm_brain,mean_dice_focus_brain_thr50,median_dice_focus_brain_thr50,std_dice_focus_brain_thr50,p90_dice_focus_brain_thr50,mean_dice_focus_brain_thr70,median_dice_focus_brain_thr70,std_dice_focus_brain_thr70,p90_dice_focus_brain_thr70,checkpoint,epoch
100,10,90,0.0034382193256169,0.0033541003940626,0.0006782378787733,0.004304891359061,0.0268943971395492,0.0268451515585184,0.0022458251464,0.0300599481910467,0.7817165220661662,0.7801272353411566,0.0189163809517266,0.802106752904021,0.0075595082611673,0.0064914047252386,0.0027113497690888,0.0107772323302924,0.0525303880787558,0.0506013575941324,0.0075195084533948,0.063868785649538,0.7756442476793894,0.7792815542650282,0.0353535730032051,0.8146690208686765,0.1276387241151597,0.1184629201889038,0.0897171162621494,0.254132604598999,0.031886262341288,0.0292571919616124,0.023251701496567,0.0678067596439455,2.22029749880788,1.7320508075688772,3.6807685059733446,3.825749217592138,2.22029749880788,1.7320508075688772,3.6807685059733446,3.825749217592138,0.8670938339537603,0.873409459266673,0.0483301331372918,0.921845149254374,0.8514333677183354,0.858174725638243,0.0550122299346944,0.9225666777394076,best.pth,4
100,10,90,0.0037385496520437,0.0036196706350892,0.0007763082349819,0.004847794631496,0.0274613206647336,0.0274517480283975,0.0023241806627468,0.0305613715201616,0.7754287624653674,0.7728403353172351,0.0194688994627151,0.7985090796485579,0.0078379367426451,0.0066444785334169,0.0029713985087933,0.0114614311605691,0.0529206052422523,0.051203679293394,0.0082296997696443,0.0651855155825615,0.7686602499993535,0.770995187947288,0.0382789179814764,0.8125260664154372,0.1346589273876614,0.1083301305770874,0.1034368720479289,0.2850102663040163,0.034362999264466,0.0291854681440788,0.0280750342760444,0.069042593321832,2.1268690384781896,1.4142135623730951,3.812083898436447,4.276634187902944,2.1268690384781896,1.4142135623730951,3.812083898436447,4.276634187902944,0.8566281205256991,0.8627910604824129,0.0490353032770465,0.918911553111698,0.8452582113793824,0.8517013049250531,0.0519364696704985,0.9055845471480996,epoch_010.pth,10
100,10,90,0.0036230451473966,0.003519523772411,0.0007423664740345,0.0046200583688914,0.0271975402720272,0.0271607236936688,0.0023459580884875,0.0304502503946423,0.7770782696818186,0.7750268495268461,0.0194591017054792,0.8003868605647341,0.0076521755868775,0.0066436287015676,0.0028814586629669,0.0111937030218541,0.0524920443693796,0.051427211612463,0.0080901130442332,0.0646410934627056,0.7704637292865036,0.7752114125754532,0.0370817117854134,0.812346567589118,0.1172473006778293,0.0889359712600708,0.082014615351131,0.2389856100082399,0.0296724318468335,0.0213637067050352,0.0220639377852939,0.0654213916733421,2.1641970940786432,1.5731321849709865,3.764545987703844,3.741657386773941,2.1641970940786432,1.5731321849709865,3.764545987703844,3.741657386773941,0.860838007408733,0.8677979045651413,0.0466357720643343,0.9146682657005863,0.8500888758409434,0.8569211430763224,0.0480486989045129,0.904616805153699,epoch_020.pth,20
100,10,90,0.0036068452498875,0.0035457874182611,0.0007280814528042,0.0045950275380164,0.0271614685282111,0.027175192721188,0.0023346288770743,0.0303583292290568,0.7774798705079249,0.7762925132844709,0.0195923986443356,0.7991140708239375,0.0076882182516985,0.0065235053189098,0.0029263652642334,0.011373876966536,0.0528134399818049,0.0511288996785879,0.0083463642142595,0.065612381696701,0.7665460981914356,0.7691514571116255,0.0380650079570249,0.8094952567792012,0.1149587180879381,0.0910245180130004,0.0871377636843474,0.2667802810668945,0.0293843501589668,0.0222140303820492,0.0240587407242335,0.0689131800648556,2.136094675774138,1.5731321849709865,3.793765292118759,3.79175571680848,2.136094675774138,1.5731321849709865,3.793765292118759,3.79175571680848,0.8642958544194546,0.8713242153299914,0.0494594235884738,0.9222895473441276,0.8535640965054602,0.8556611384881219,0.0496083713999676,0.9195199915179928,epoch_030.pth,30
100,10,90,0.0036027997499331,0.0035207604523748,0.0007190173418958,0.0045863503590226,0.0271576690301299,0.0270744943991303,0.0023073553343896,0.0303297771140933,0.7774806417230549,0.7752519769743766,0.0196912849481506,0.7999983124562168,0.0076482705254521,0.0065481304191052,0.0028881855340276,0.0112396001815795,0.0528701968904998,0.0513447541743516,0.0081791597141284,0.0651698350906372,0.7664324337952136,0.7701936924588731,0.0377060060242398,0.8084333151719121,0.1116982989841037,0.093013048171997,0.0843171629536447,0.2453228235244751,0.028587826210267,0.0218613142769682,0.0231592071871258,0.0655484086586107,2.069315764718623,1.4142135623730951,3.7736129224006536,3.741657386773941,2.069315764718623,1.4142135623730951,3.7736129224006536,3.741657386773941,0.8636505837943104,0.8688841427917562,0.0481771775364679,0.9199224014884568,0.8536801795391091,0.8566849887210222,0.0477766879417615,0.915575915148768,epoch_040.pth,40
100,10,90,0.003596002117265,0.0035161868436262,0.0007171638313885,0.0045693998690694,0.0271460032835602,0.0270787710323929,0.0023084613679975,0.0303130218759179,0.7775516442513599,0.7757377258763997,0.0198083210862773,0.7996570598702374,0.007662964431155,0.0065441539045423,0.0028921026765742,0.0112984997220337,0.0529081908779011,0.0513191502541303,0.0082161075571078,0.0653078906238079,0.7662321395493126,0.7698470768685368,0.0378053239658776,0.8084165751511113,0.1115792089038425,0.0850805044174194,0.082099488610924,0.2554450273513794,0.0284735010180837,0.0214042926676068,0.0225518810502355,0.066692711588794,2.063713458744135,1.4142135623730951,3.7545495489810583,3.741657386773941,2.063713458744135,1.4142135623730951,3.7545495489810583,3.741657386773941,0.8630541966638178,0.8676361903594909,0.0488467157716103,0.9183346880013972,0.8532186269202994,0.8571585530587806,0.0487603067450008,0.9144373968712416,epoch_050.pth,50
100,10,90,0.0035946766030974,0.0035162710119038,0.0007168525962705,0.0045644158497452,0.0271554679237306,0.0270430063828825,0.0023070829319835,0.0303071189671754,0.7774358093244732,0.7752188576981038,0.019775198158856,0.7999823708769364,0.0076606036914098,0.0065556981135159,0.0028871552441326,0.0112775242887437,0.0529498851133717,0.0514508672058582,0.0081695862755484,0.0649858370423317,0.7664313157196909,0.7700700292581288,0.037544181885495,0.8078328080428099,0.1117881351047092,0.0898950099945068,0.0859455169088741,0.2673904657363892,0.0286354907621681,0.0208357619246491,0.0236803194922605,0.0686380084185067,2.0753928376898574,1.4142135623730951,3.749588142174059,3.741657386773941,2.0753928376898574,1.4142135623730951,3.749588142174059,3.741657386773941,0.8629513146998656,0.8664269270191267,0.0492557993420186,0.9202312719894776,0.853487808188447,0.8557291126721829,0.0497373276568498,0.9154241480199936,epoch_060.pth,60
