n_samples,n_water_only,n_non_water_only,mean_mse_global,median_mse_global,std_mse_global,p90_mse_global,mean_mae_global,median_mae_global,std_mae_global,p90_mae_global,mean_ssim_global,median_ssim_global,std_ssim_global,p90_ssim_global,mean_profile_pearson_centroid_to_end,median_profile_pearson_centroid_to_end,std_profile_pearson_centroid_to_end,p90_profile_pearson_centroid_to_end,mean_profile_mae_centroid_to_end,median_profile_mae_centroid_to_end,std_profile_mae_centroid_to_end,p90_profile_mae_centroid_to_end,mean_mse_brain,median_mse_brain,std_mse_brain,p90_mse_brain,mean_mae_brain,median_mae_brain,std_mae_brain,p90_mae_brain,mean_ssim_brain,median_ssim_brain,std_ssim_brain,p90_ssim_brain,mean_peak_abs_err_brain,median_peak_abs_err_brain,std_peak_abs_err_brain,p90_peak_abs_err_brain,mean_peak_rel_err_brain,median_peak_rel_err_brain,std_peak_rel_err_brain,p90_peak_rel_err_brain,mean_peak_loc_err_vox_brain,median_peak_loc_err_vox_brain,std_peak_loc_err_vox_brain,p90_peak_loc_err_vox_brain,mean_peak_loc_err_mm_brain,median_peak_loc_err_mm_brain,std_peak_loc_err_mm_brain,p90_peak_loc_err_mm_brain,mean_dice_focus_brain_thr20,median_dice_focus_brain_thr20,std_dice_focus_brain_thr20,p90_dice_focus_brain_thr20,mean_dice_focus_brain_thr30,median_dice_focus_brain_thr30,std_dice_focus_brain_thr30,p90_dice_focus_brain_thr30,mean_dice_focus_brain_thr50,median_dice_focus_brain_thr50,std_dice_focus_brain_thr50,p90_dice_focus_brain_thr50,mean_dice_focus_brain_thr70,median_dice_focus_brain_thr70,std_dice_focus_brain_thr70,p90_dice_focus_brain_thr70,mean_dice_focus_brain_thr90,median_dice_focus_brain_thr90,std_dice_focus_brain_thr90,p90_dice_focus_brain_thr90,checkpoint,epoch
100,10,90,0.0039969965722411,0.0031520345946773,0.0026932120283426,0.005114429956302,0.0255284463614225,0.0249837581068277,0.0041424219785347,0.0296166149899363,0.8088936043170868,0.8083022200234924,0.0141975417872591,0.827262666948172,0.974855414952645,0.9790734656825172,0.0133638712027359,0.98734544247118,0.2797387149598863,0.2788064777851105,0.0785295651433224,0.381692311167717,0.0081224549509998,0.0075535809155553,0.0025627570896343,0.0118351999670267,0.0487207841542032,0.0474053714424371,0.0066817194905307,0.0571926362812519,0.8102218396151517,0.8145195747308259,0.0323371364071347,0.8458830800873653,0.3663471274905734,0.3205170631408691,0.2782249336263467,0.7363353967666628,0.0869332748027787,0.0786362210692571,0.0623184708145515,0.1704915589988408,3.1250277235503763,2.449489742783178,3.759548074841117,5.940913205086554,3.1250277235503763,2.449489742783178,3.759548074841117,5.940913205086554,0.7452126415907867,0.7542033902977581,0.0573687536451997,0.8121313341279889,0.7347141795980939,0.7436933093885334,0.0703832669179452,0.8139909195225545,0.7582970996728332,0.7605980182983648,0.0712306052577982,0.8407078623195656,0.7149505957438478,0.7196152551108665,0.0782149871074009,0.8029079519917998,0.5442231921786902,0.5433440686433193,0.1373057140981069,0.7020389460897123,epoch_050.pth,50
100,10,90,0.0038003606256097,0.0037425681948661,0.0008423361857237,0.0049305819440633,0.0281994192488491,0.0282858712251329,0.0026100379969554,0.0318368565291166,0.7666945224531418,0.7636410240549902,0.0192701755144371,0.7892940468098021,0.9906682402373296,0.9931062706340644,0.0067852393220777,0.995505325261642,0.1352009381684992,0.1255930438637733,0.0327358416409543,0.1781368777155876,0.0082307839300483,0.0074113567825406,0.00295367836636,0.0121062931604683,0.0544313544614447,0.0527835637331008,0.0080387002268179,0.0652345135807991,0.756334418568736,0.7610775285446219,0.0362437911232049,0.7970048831778364,0.1419600407282511,0.1322547197341919,0.0956534122626932,0.2829784631729126,0.0354221848699722,0.03121804796388,0.0246234152921413,0.0767460467620098,2.0214219328236323,1.4142135623730951,3.653380174965769,3.741657386773941,2.0214219328236323,1.4142135623730951,3.653380174965769,3.741657386773941,0.7211434548604002,0.7280845993971506,0.0444045796148647,0.7736946685568935,0.7683720700039154,0.7750118094940075,0.0572973434006387,0.8372875273140122,0.864423672060559,0.8793065056949922,0.0508957916035862,0.919259517377442,0.8531106783748064,0.8622025885283269,0.0555117043514038,0.9144143661069042,0.7520465035463946,0.7637962400687333,0.0978026647353949,0.8574500767169487,epoch_030.pth,30
100,10,90,0.0047842432418838,0.0046061037573963,0.0009717109755562,0.0058969662059098,0.029752424582839,0.0297494642436504,0.0025211440644828,0.0334164030849933,0.7553369350169503,0.7556232294232508,0.013852629407746,0.771853884253442,0.9782859892695748,0.9844316568519936,0.0130936613426225,0.9918998147177852,0.2074684764775965,0.198075346648693,0.0654412491719558,0.2941054344177247,0.0110510427866958,0.0107971462421119,0.0028849367753084,0.0149659094400703,0.0586922915031512,0.0578476879745721,0.0078013057972019,0.0691093526780605,0.7493073432806674,0.7539462901101361,0.0332220587246003,0.7873386376673337,0.2687614970737033,0.2422590255737304,0.2180851658177271,0.511421370506287,0.0675712055125168,0.0554515581878499,0.0578932191011882,0.1289349836555446,3.061478210373989,2.449489742783178,4.062650482773906,5.5039592822003005,3.061478210373989,2.449489742783178,4.062650482773906,5.5039592822003005,0.7332775247332131,0.7374554176617651,0.0450871513100766,0.7860087621248908,0.7179310597881307,0.7203582771340855,0.0572019346953882,0.7954117117252513,0.7508115225074311,0.7610333286215376,0.0706102221349664,0.8296723298386008,0.7060480163142495,0.7178536651204992,0.090231438131354,0.8112012986872101,0.5213071973522966,0.5381600659519209,0.1547223942532093,0.7108333332829516,best.pth,121
100,10,90,0.0054191101854667,0.004976559896022,0.0014667776047308,0.0072109413333237,0.0333349953405559,0.0329870246350765,0.0031777137270736,0.0377146694809198,0.7192763410271941,0.7159555606682201,0.0231956117271487,0.7435041514941892,,,,,,,,,0.0107007337061481,0.0099124875850975,0.0030762810402033,0.0143391453661024,0.0642497419483131,0.0619344841688871,0.0084521655333366,0.0751113407313823,0.7069970105696938,0.7149690130677486,0.034189040392126,0.7491521419126803,0.1431137800216674,0.130033254623413,0.1116047057207818,0.2792819976806641,0.0355559631530707,0.0314181766233111,0.0271132877181711,0.0671844030472592,2.260617839743914,1.5731321849709865,3.848613932944402,4.242640687119285,2.260617839743914,1.5731321849709865,3.848613932944402,4.242640687119285,,,,,,,,,0.8582934443582156,0.8705005818563001,0.0511832012949463,0.9125897237401632,0.8546055525593885,0.8643292240619326,0.0557993410387575,0.913745742410872,,,,,best.pth,91
100,10,90,0.0046358572132885,0.0044497484341263,0.0009048685775724,0.0060421768575906,0.0321097158454358,0.0319717787206172,0.0024787130503148,0.0355260524898767,0.7204909220816174,0.7194100288417571,0.016911505582113,0.740598727384928,,,,,,,,,0.0101922941911551,0.009683019015938,0.0027348769770952,0.014421568531543,0.0614721059799194,0.0609380230307579,0.0076512596578671,0.0709560737013817,0.7227107360529961,0.7282475486405473,0.0300368695926967,0.7553972546674098,0.1449391841888427,0.117378830909729,0.1208989098363591,0.3458517789840699,0.0379344993446268,0.0261572788394568,0.0352030094652651,0.1092360214753446,2.1779499415678067,1.4142135623730951,3.684936400298791,4.123105625617661,2.1779499415678067,1.4142135623730951,3.684936400298791,4.123105625617661,,,,,,,,,0.8534581710234593,0.8652788369639572,0.0554609676254707,0.9186437929578828,0.8396648385667252,0.8460964706968915,0.0639456370639389,0.9178994369873918,,,,,best.pth,153
100,10,90,0.003777433426585,0.0035277438582852,0.0010489990788482,0.0054452682379633,0.0283234400115907,0.0279232049360871,0.0032896674650639,0.0323475182056427,0.77346905414949,0.7722008974792595,0.0160759950094931,0.7959870459854973,0.9899314854774192,0.992388879000887,0.0073192389363179,0.9961072973448718,0.1357422138253848,0.125743381679058,0.0401329470229649,0.1875988453626633,0.0081386073958128,0.007436794694513,0.0027039001159734,0.0122211697511374,0.054242202018698,0.0524727832525968,0.0077265508991649,0.06471012160182,0.7706059266603134,0.7709139200767575,0.0359088268244538,0.8118002696499348,0.1242266999350653,0.1090638637542724,0.0923769973859172,0.2250951528549195,0.0318229657875732,0.0276605515172809,0.0253367338601926,0.0622014297729643,2.3366004476725206,2.23606797749979,3.804422647560324,4.242640687119285,2.3366004476725206,2.23606797749979,3.804422647560324,4.242640687119285,0.7215483053357487,0.7269735892354792,0.0397907062658099,0.7706276549559973,0.7849463512280819,0.7984101025521387,0.0553306178183084,0.8469982573449073,0.8676261055990248,0.8759448401727998,0.0490157482463071,0.9278863247496124,0.8576314668679317,0.8716364414344137,0.0543290533868126,0.916381738303908,0.7632259518556341,0.7772384033782838,0.1014946628009316,0.8847902097035844,epoch_100.pth,100
100,10,90,0.0033281281474046,0.0032256641425192,0.0007064449602933,0.0042276351246982,0.0266690115630626,0.0268417717888951,0.0024120168749669,0.0299190016463398,0.7853123723946758,0.7851543678325976,0.0182810074707761,0.8065685930952857,0.9908219309748478,0.992954731116512,0.0067586329044682,0.9964261807107267,0.1295122189654244,0.120488740503788,0.0344980995127751,0.1747171998023987,0.0077239954585416,0.0072500142268836,0.0025154168633479,0.0107097355648875,0.0524723608874612,0.050975926220417,0.0071045093796264,0.0618794865906238,0.7785408526571459,0.7811949674066246,0.0323939756921434,0.8175512796704574,0.1288481844796074,0.1060858964920044,0.1040464260604837,0.2826948881149292,0.0328306293087408,0.0243113184568884,0.0283968195998672,0.0758267892640135,1.9202042069461636,1.4142135623730951,3.5810510907745186,3.741657386773941,1.9202042069461636,1.4142135623730951,3.5810510907745186,3.741657386773941,0.7250947504369069,0.7229800567932161,0.0423175258564284,0.7774442341144711,0.789667548370563,0.8001912523562806,0.0556332540297596,0.854931182135856,0.8733645211993356,0.8816036566710044,0.0462528823087427,0.9214442098476,0.8617643106404005,0.8717269736682245,0.0568407671252767,0.9321180376747632,0.7752502631483295,0.789579606356194,0.1079172596885391,0.8982731553236448,epoch_220.pth,220
